symbol,nr,timestamp,open,high,low,close,volume
AAPL,323449,2014-12-09 16:18:59,111.38,111.58,111.38,111.57,129600
AAPL,323450,2014-12-09 16:19:57,111.57,111.8,111.55,111.725,186000
AAPL,323451,2014-12-09 16:20:00,111.75,111.9,111.66,111.89,214000
AAPL,323452,2014-12-09 16:21:00,111.89,111.89,111.7958,111.8,116600
AAPL,323453,2014-12-09 16:22:00,111.8,111.8299,111.68,111.7755,101200
AAPL,323454,2014-12-09 16:23:59,111.77,111.89,111.73,111.86,221100
AAPL,323455,2014-12-09 16:24:59,111.8746,111.94,111.85,111.91,116700
AAPL,323456,2014-12-09 16:25:59,111.91,111.96,111.91,111.93,164500
AAPL,323457,2014-12-09 16:26:59,111.929,111.97,111.85,111.905,165100
AAPL,323458,2014-12-09 16:27:59,111.9,111.91,111.81,111.89,105300
AAPL,323459,2014-12-09 16:28:00,111.89,112.01,111.87,111.87,335300
AAPL,323460,2014-12-09 16:29:00,111.88,111.95,111.85,111.91,117800
AAPL,323461,2014-12-09 16:30:00,111.91,111.93,111.78,111.85,99600
AAPL,323462,2014-12-09 16:31:00,111.85,111.95,111.81,111.84,85800
AAPL,323463,2014-12-09 16:32:00,111.82,111.85,111.67,111.7299,107700
AAPL,323464,2014-12-09 16:33:59,111.73,111.77,111.64,111.7158,92000
AAPL,323465,2014-12-09 16:34:59,111.72,111.7357,111.66,111.678,107600
AAPL,323466,2014-12-09 16:35:01,111.6757,111.7,111.64,111.6714,58900
AAPL,323467,2014-12-09 16:36:00,111.68,111.7,111.58,111.7,107400
AAPL,323468,2014-12-09 16:37:59,111.7,111.81,111.696,111.7202,92500
AAPL,323469,2014-12-09 16:38:00,111.73,111.75,111.49,111.56,182200
AAPL,323470,2014-12-09 16:39:00,111.5599,111.61,111.5,111.5768,100300
AAPL,323471,2014-12-09 16:40:00,111.58,111.746,111.55,111.73,104400
AAPL,323472,2014-12-09 16:41:01,111.73,111.75,111.7,111.74,71100
AAPL,323473,2014-12-09 16:42:00,111.74,111.81,111.6301,111.66,114200
AAPL,323474,2014-12-09 16:43:00,111.66,111.72,111.64,111.72,64100
AAPL,323475,2014-12-09 16:44:00,111.73,111.78,111.697,111.756,38400
AAPL,323476,2014-12-09 16:45:00,111.75,111.75,111.59,111.61,60800
AAPL,323477,2014-12-09 16:46:58,111.61,111.62,111.53,111.5501,84200
AAPL,323478,2014-12-09 16:47:00,111.55,111.56,111.4356,111.45,135600
AAPL,323479,2014-12-09 16:48:59,111.46,111.62,111.43,111.5901,89700
AAPL,323480,2014-12-09 16:49:59,111.59,111.69,111.575,111.651,70200
AAPL,323481,2014-12-09 16:50:59,111.6599,111.7,111.54,111.65,79000
AAPL,323482,2014-12-09 16:51:00,111.68,111.69,111.458,111.5,78500
AAPL,323483,2014-12-09 16:52:00,111.5,111.6601,111.5,111.66,49800
AAPL,323484,2014-12-09 16:53:59,111.66,111.66,111.51,111.55,48100
AAPL,323485,2014-12-09 16:54:59,111.5443,111.65,111.51,111.6499,77300
AAPL,323486,2014-12-09 16:55:00,111.65,111.7,111.59,111.65,59900
AAPL,323487,2014-12-09 16:56:59,111.65,111.74,111.62,111.675,101900
AAPL,323488,2014-12-09 16:57:00,111.66,111.69,111.63,111.66,68900
AAPL,323489,2014-12-09 16:58:00,111.66,111.75,111.64,111.73,71100
AAPL,323490,2014-12-09 16:59:01,111.7392,111.7392,111.64,111.7,41400
AAPL,323491,2014-12-09 17:00:59,111.7,111.74,111.68,111.72,49400
AAPL,323492,2014-12-09 17:01:59,111.7143,111.75,111.61,111.71,87200
AAPL,323493,2014-12-09 17:02:00,111.71,111.75,111.65,111.734,162300
AAPL,323494,2014-12-09 17:03:00,111.74,111.8,111.725,111.77,153000
AAPL,323495,2014-12-09 17:04:00,111.77,111.7911,111.7,111.745,130500
AAPL,323496,2014-12-09 17:05:01,111.73,111.75,111.67,111.71,192300
AAPL,323497,2014-12-09 17:06:59,111.7,111.83,111.7,111.83,180300
AAPL,323498,2014-12-09 17:07:00,111.84,111.97,111.82,111.96,95000
AAPL,323499,2014-12-09 17:08:59,111.96,112.19,111.93,112.16,304200
AAPL,323500,2014-12-09 17:09:00,112.16,112.17,111.95,112.0001,125600
AAPL,323501,2014-12-09 17:10:02,112,112.05,111.96,112.01,80900
AAPL,323502,2014-12-09 17:11:59,112.006,112.05,111.9899,112.0485,88000
AAPL,323503,2014-12-09 17:12:59,112.045,112.08,111.9901,112.02,63100
AAPL,323504,2014-12-09 17:13:00,112.03,112.03,111.8668,111.98,88400
AAPL,323505,2014-12-09 17:14:00,111.98,112,111.93,111.99,46100
AAPL,323506,2014-12-09 17:15:00,111.99,112,111.92,111.92,43000
AAPL,323507,2014-12-09 17:16:02,111.925,111.94,111.82,111.83,72800
AAPL,323508,2014-12-09 17:17:58,111.84,111.845,111.69,111.83,157300
AAPL,323509,2014-12-09 17:18:58,111.8257,111.84,111.7499,111.815,56700
AAPL,323510,2014-12-09 17:19:00,111.79,111.79,111.72,111.79,57100
AAPL,323511,2014-12-09 17:20:59,111.7843,111.845,111.762,111.7815,106800
AAPL,323512,2014-12-09 17:21:00,111.785,111.82,111.76,111.7801,54200
AAPL,323513,2014-12-09 17:22:59,111.784,111.8,111.68,111.73,95500
AAPL,323514,2014-12-09 17:23:59,111.725,111.81,111.72,111.78,51300
AAPL,323515,2014-12-09 17:24:02,111.789,111.8,111.76,111.79,37000
AAPL,323516,2014-12-09 17:25:00,111.795,111.9,111.77,111.89,44200
AAPL,323517,2014-12-09 17:26:00,111.888,111.954,111.88,111.93,42600
AAPL,323518,2014-12-09 17:27:59,111.936,112.05,111.91,112,135600
AAPL,323519,2014-12-09 17:28:59,111.99,112.0068,111.95,112,58900
AAPL,323520,2014-12-09 17:29:59,112.01,112.02,111.98,112.015,65700
AAPL,323521,2014-12-09 17:30:59,112.01,112.0172,111.94,111.964,121400
AAPL,323522,2014-12-09 17:31:00,111.9599,112.015,111.94,111.94,54000
AAPL,323523,2014-12-09 17:32:00,111.94,111.97,111.87,111.91,92300
AAPL,323524,2014-12-09 17:33:59,111.91,112.03,111.905,112,106400
AAPL,323525,2014-12-09 17:34:59,111.99,112.045,111.96,112,135000
AAPL,323526,2014-12-09 17:35:00,112.006,112.1,112,112.09,56800
AAPL,323527,2014-12-09 17:36:00,112.09,112.23,112.04,112.23,121000
AAPL,323528,2014-12-09 17:37:59,112.22,112.355,112.2199,112.31,125200
AAPL,323529,2014-12-09 17:38:59,112.301,112.45,112.29,112.39,154800
AAPL,323530,2014-12-09 17:39:59,112.399,112.54,112.37,112.54,147600
AAPL,323531,2014-12-09 17:40:59,112.53,112.61,112.49,112.609,155200
AAPL,323532,2014-12-09 17:41:59,112.59,112.61,112.47,112.59,106400
AAPL,323533,2014-12-09 17:42:00,112.589,112.7,112.56,112.68,127600
AAPL,323534,2014-12-09 17:43:00,112.6701,112.7,112.65,112.66,120000
AAPL,323535,2014-12-09 17:44:00,112.65,112.69,112.61,112.63,142600
AAPL,323536,2014-12-09 17:45:59,112.6217,112.65,112.57,112.62,79300
AAPL,323537,2014-12-09 17:46:59,112.628,112.629,112.51,112.52,82200
AAPL,323538,2014-12-09 17:47:00,112.52,112.61,112.4472,112.53,134500
AAPL,323539,2014-12-09 17:48:59,112.53,112.57,112.519,112.53,68400
AAPL,323540,2014-12-09 17:49:00,112.53,112.56,112.51,112.53,100800
AAPL,323541,2014-12-09 17:50:00,112.5301,112.64,112.511,112.61,87800
AAPL,323542,2014-12-09 17:51:00,112.6156,112.6199,112.54,112.54,71900
AAPL,323543,2014-12-09 17:52:59,112.54,112.56,112.46,112.5,94900
AAPL,323544,2014-12-09 17:53:00,112.4901,112.5,112.41,112.41,59000
AAPL,323545,2014-12-09 17:54:59,112.4,112.59,112.4,112.58,126900
AAPL,323546,2014-12-09 17:55:00,112.58,112.63,112.51,112.58,70200
AAPL,323547,2014-12-09 17:56:01,112.585,112.68,112.585,112.67,114300
AAPL,323548,2014-12-09 17:57:59,112.68,112.69,112.66,112.68,77700
AAPL,323549,2014-12-09 17:58:00,112.68,112.79,112.67,112.78,100800
AAPL,323550,2014-12-09 17:59:59,112.77,112.84,112.7501,112.8,173900
AAPL,323551,2014-12-09 18:00:00,112.8,112.84,112.68,112.7799,193500
AAPL,323552,2014-12-09 18:01:59,112.77,112.8,112.735,112.75,121900
AAPL,323553,2014-12-09 18:02:00,112.75,112.789,112.72,112.7201,57100
AAPL,323554,2014-12-09 18:03:59,112.7258,112.83,112.725,112.82,77200
AAPL,323555,2014-12-09 18:04:00,112.82,113.04,112.7999,113.03,275200
AAPL,323556,2014-12-09 18:05:59,113.0201,113.08,112.93,113.08,199700
AAPL,323557,2014-12-09 18:06:00,113.08,113.15,113.0121,113.11,173800
AAPL,323558,2014-12-09 18:07:59,113.11,113.16,113.04,113.155,155800
AAPL,323559,2014-12-09 18:08:59,113.15,113.28,113.11,113.24,237200
AAPL,323560,2014-12-09 18:09:00,113.24,113.27,113.19,113.244,160900
AAPL,323561,2014-12-09 18:10:59,113.25,113.27,113.18,113.2,147900
AAPL,323562,2014-12-09 18:11:59,113.21,113.27,113.14,113.245,163000
AAPL,323563,2014-12-09 18:12:58,113.25,113.2951,113.2299,113.295,189800
AAPL,323564,2014-12-09 18:13:00,113.29,113.3499,113.2,113.24,199600
AAPL,323565,2014-12-09 18:14:59,113.239,113.31,113.17,113.2,118600
AAPL,323566,2014-12-09 18:15:01,113.2,113.33,113.17,113.27,91200
AAPL,323567,2014-12-09 18:16:00,113.26,113.29,113.12,113.13,98000
AAPL,323568,2014-12-09 18:17:00,113.14,113.23,113.12,113.17,111100
AAPL,323569,2014-12-09 18:18:59,113.18,113.21,113.1175,113.16,131500
AAPL,323570,2014-12-09 18:19:00,113.17,113.2,113.13,113.13,90400
AAPL,323571,2014-12-09 18:20:00,113.12,113.1699,113.1,113.16,77400
AAPL,323572,2014-12-09 18:21:01,113.17,113.25,113.16,113.22,84200
AAPL,323573,2014-12-09 18:22:01,113.2268,113.33,113.22,113.33,142300
AAPL,323574,2014-12-09 18:23:00,113.33,113.33,113.2,113.215,112600
AAPL,323575,2014-12-09 18:24:01,113.21,113.33,113.16,113.305,111800
AAPL,323576,2014-12-09 18:25:00,113.3049,113.3751,113.27,113.28,73000
AAPL,323577,2014-12-09 18:26:58,113.2636,113.3,113.22,113.249,79700
AAPL,323578,2014-12-09 18:27:59,113.2432,113.2901,113.22,113.27,48300
AAPL,323579,2014-12-09 18:28:00,113.27,113.28,113.18,113.25,64400
AAPL,323580,2014-12-09 18:29:59,113.2586,113.27,113.18,113.2,86700
AAPL,323581,2014-12-09 18:30:59,113.2,113.34,113.2,113.31,86100
AAPL,323582,2014-12-09 18:31:59,113.3001,113.33,113.26,113.32,79300
AAPL,323583,2014-12-09 18:32:59,113.3132,113.42,113.27,113.39,185700
AAPL,323584,2014-12-09 18:33:59,113.39,113.44,113.35,113.42,164000
AAPL,323585,2014-12-09 18:34:59,113.43,113.55,113.4,113.53,164500
AAPL,323586,2014-12-09 18:35:58,113.53,113.6,113.5,113.53,129600
AAPL,323587,2014-12-09 18:36:59,113.53,113.57,113.4301,113.45,121200
AAPL,323588,2014-12-09 18:37:00,113.449,113.55,113.4,113.5368,72500
AAPL,323589,2014-12-09 18:38:59,113.5343,113.55,113.44,113.5232,258700
AAPL,323590,2014-12-09 18:39:59,113.5299,113.62,113.491,113.5999,118600
AAPL,323591,2014-12-09 18:40:59,113.6,113.66,113.56,113.591,127200
AAPL,323592,2014-12-09 18:41:59,113.595,113.595,113.44,113.44,122000
AAPL,323593,2014-12-09 18:42:59,113.4398,113.4999,113.42,113.46,67100
AAPL,323594,2014-12-09 18:43:00,113.4651,113.475,113.42,113.45,55600
AAPL,323595,2014-12-09 18:44:59,113.45,113.45,113.37,113.4,72400
AAPL,323596,2014-12-09 18:45:00,113.41,113.49,113.395,113.4699,72900
AAPL,323597,2014-12-09 18:46:01,113.461,113.461,113.315,113.3199,104500
AAPL,323598,2014-12-09 18:47:00,113.32,113.41,113.311,113.34,74100
AAPL,323599,2014-12-09 18:48:00,113.345,113.3799,113.33,113.36,75500
AAPL,323600,2014-12-09 18:49:59,113.3698,113.41,113.36,113.37,79600
AAPL,323601,2014-12-09 18:50:00,113.37,113.38,113.31,113.3268,169900
AAPL,323602,2014-12-09 18:51:59,113.33,113.41,113.29,113.31,164800
AAPL,323603,2014-12-09 18:52:59,113.309,113.34,113.25,113.25,131000
AAPL,323604,2014-12-09 18:53:00,113.26,113.35,113.24,113.3399,123400
AAPL,323605,2014-12-09 18:54:59,113.335,113.4,113.33,113.38,116100
AAPL,323606,2014-12-09 18:55:00,113.38,113.4,113.31,113.34,94100
AAPL,323607,2014-12-09 18:56:00,113.33,113.33,113.275,113.291,44700
AAPL,323608,2014-12-09 18:57:06,113.3,113.44,113.2899,113.42,56300
AAPL,323609,2014-12-09 18:58:00,113.41,113.45,113.35,113.44,51700
AAPL,323610,2014-12-09 18:59:00,113.45,113.48,113.39,113.4401,72500
AAPL,323611,2014-12-09 19:00:59,113.44,113.48,113.39,113.405,47800
AAPL,323612,2014-12-09 19:01:00,113.3901,113.41,113.35,113.409,39500
AAPL,323613,2014-12-09 19:02:59,113.4099,113.42,113.3,113.3799,86100
AAPL,323614,2014-12-09 19:03:00,113.375,113.38,113.325,113.344,36700
AAPL,323615,2014-12-09 19:04:59,113.35,113.36,113.26,113.2886,86700
AAPL,323616,2014-12-09 19:05:00,113.29,113.37,113.27,113.365,70800
AAPL,323617,2014-12-09 19:06:01,113.361,113.385,113.31,113.37,76400
AAPL,323618,2014-12-09 19:07:00,113.384,113.39,113.3251,113.381,80600
AAPL,323619,2014-12-09 19:08:59,113.38,113.41,113.33,113.39,46000
AAPL,323620,2014-12-09 19:09:01,113.395,113.47,113.39,113.4499,42400
AAPL,323621,2014-12-09 19:10:59,113.445,113.5,113.44,113.46,48900
AAPL,323622,2014-12-09 19:11:00,113.46,113.46,113.35,113.35,52400
AAPL,323623,2014-12-09 19:12:00,113.3599,113.42,113.34,113.41,36300
AAPL,323624,2014-12-09 19:13:59,113.41,113.4276,113.39,113.3901,27000
AAPL,323625,2014-12-09 19:14:02,113.3999,113.4,113.26,113.31,95800
AAPL,323626,2014-12-09 19:15:00,113.32,113.4,113.25,113.29,62900
AAPL,323627,2014-12-09 19:16:00,113.3,113.309,113.23,113.2599,89400
AAPL,323628,2014-12-09 19:17:00,113.258,113.32,113.25,113.27,58200
AAPL,323629,2014-12-09 19:18:59,113.269,113.29,113.24,113.266,50000
AAPL,323630,2014-12-09 19:19:58,113.26,113.3001,113.26,113.29,51800
AAPL,323631,2014-12-09 19:20:59,113.295,113.355,113.28,113.353,45300
AAPL,323632,2014-12-09 19:21:00,113.3547,113.38,113.3,113.34,41500
AAPL,323633,2014-12-09 19:22:01,113.35,113.389,113.3,113.3,44800
AAPL,323634,2014-12-09 19:23:59,113.3,113.32,113.27,113.3,46100
AAPL,323635,2014-12-09 19:24:59,113.3,113.32,113.21,113.2599,90800
AAPL,323636,2014-12-09 19:25:00,113.2599,113.29,113.22,113.25,58900
AAPL,323637,2014-12-09 19:26:00,113.255,113.26,113.24,113.252,33100
AAPL,323638,2014-12-09 19:27:03,113.25,113.28,113.24,113.25,75900
AAPL,323639,2014-12-09 19:28:01,113.24,113.24,113.15,113.2,97700
AAPL,323640,2014-12-09 19:29:00,113.191,113.3,113.19,113.29,53600
AAPL,323641,2014-12-09 19:30:00,113.27,113.3,113.24,113.2401,41200
AAPL,323642,2014-12-09 19:31:00,113.25,113.3,113.22,113.28,48300
AAPL,323643,2014-12-09 19:32:59,113.2743,113.3,113.26,113.26,77000
AAPL,323644,2014-12-09 19:33:01,113.25,113.256,113.18,113.18,583100
AAPL,323645,2014-12-09 19:34:59,113.17,113.17,113.02,113.03,177800
AAPL,323646,2014-12-09 19:35:00,113.03,113.05,112.91,112.9299,299900
AAPL,323647,2014-12-09 19:36:01,112.93,113,112.9012,112.9599,119300
AAPL,323648,2014-12-09 19:37:59,112.9568,113.03,112.95,113.03,69500
AAPL,323649,2014-12-09 19:38:00,113.025,113.0892,113.025,113.07,86200
AAPL,323650,2014-12-09 19:39:59,113.06,113.0899,113.0501,113.075,25100
AAPL,323651,2014-12-09 19:40:59,113.075,113.075,113,113.03,23000
AAPL,323652,2014-12-09 19:41:00,113.04,113.08,112.96,113.02,62300
AAPL,323653,2014-12-09 19:42:59,113.015,113.104,113.0101,113.1005,49600
AAPL,323654,2014-12-09 19:43:00,113.11,113.12,113.03,113.05,62700
AAPL,323655,2014-12-09 19:44:57,113.06,113.11,113.0447,113.0901,46300
AAPL,323656,2014-12-09 19:45:59,113.08,113.11,113.03,113.04,38600
AAPL,323657,2014-12-09 19:46:00,113.04,113.11,113.02,113.0825,52100
AAPL,323658,2014-12-09 19:47:03,113.09,113.12,113.0368,113.0368,31900
AAPL,323659,2014-12-09 19:48:58,113.03,113.035,112.9599,112.99,61400
AAPL,323660,2014-12-09 19:49:00,113,113,112.955,112.99,64800
AAPL,323661,2014-12-09 19:50:00,113,113.05,112.97,113.05,29300
AAPL,323662,2014-12-09 19:51:00,113.05,113.05,112.9,112.92,54500
AAPL,323663,2014-12-09 19:52:00,112.92,112.92,112.83,112.885,104500
AAPL,323664,2014-12-09 19:53:00,112.89,112.97,112.885,112.94,43600
AAPL,323665,2014-12-09 19:54:59,112.94,112.97,112.91,112.94,39700
AAPL,323666,2014-12-09 19:55:00,112.9443,112.99,112.9345,112.9747,31800
AAPL,323667,2014-12-09 19:56:00,112.97,113.05,112.9696,113.0233,63600
AAPL,323668,2014-12-09 19:57:02,113.0272,113.04,113,113.017,42200
AAPL,323669,2014-12-09 19:58:58,113.02,113.09,113.015,113.08,48400
AAPL,323670,2014-12-09 19:59:00,113.085,113.14,113.045,113.131,114200
AAPL,323671,2014-12-09 20:00:00,113.14,113.23,113.105,113.185,127700
AAPL,323672,2014-12-09 20:01:59,113.185,113.4,113.17,113.4,149600
AAPL,323673,2014-12-09 20:02:57,113.4,113.5,113.4,113.45,164800
AAPL,323674,2014-12-09 20:03:00,113.46,113.46,113.39,113.45,74400
AAPL,323675,2014-12-09 20:04:00,113.4443,113.47,113.35,113.41,73800
AAPL,323676,2014-12-09 20:05:01,113.412,113.52,113.4,113.519,101000
AAPL,323677,2014-12-09 20:06:59,113.511,113.57,113.4899,113.56,110000
AAPL,323678,2014-12-09 20:07:58,113.56,113.56,113.52,113.55,59100
AAPL,323679,2014-12-09 20:08:59,113.541,113.564,113.3901,113.472,113200
AAPL,323680,2014-12-09 20:09:00,113.476,113.525,113.4701,113.51,37400
AAPL,323681,2014-12-09 20:10:00,113.519,113.56,113.51,113.554,57000
AAPL,323682,2014-12-09 20:11:00,113.55,113.555,113.4,113.41,89300
AAPL,323683,2014-12-09 20:12:59,113.418,113.52,113.409,113.4968,49800
AAPL,323684,2014-12-09 20:13:00,113.5,113.6,113.49,113.5699,96400
AAPL,323685,2014-12-09 20:14:00,113.5632,113.57,113.475,113.49,67200
AAPL,323686,2014-12-09 20:15:00,113.5,113.57,113.5,113.53,33900
AAPL,323687,2014-12-09 20:16:58,113.5201,113.63,113.49,113.62,83900
AAPL,323688,2014-12-09 20:17:59,113.6153,113.73,113.61,113.71,161400
AAPL,323689,2014-12-09 20:18:59,113.71,113.75,113.65,113.73,126400
AAPL,323690,2014-12-09 20:19:00,113.73,113.75,113.68,113.734,69500
AAPL,323691,2014-12-09 20:20:59,113.75,113.78,113.69,113.7753,85100
AAPL,323692,2014-12-09 20:21:00,113.77,113.78,113.591,113.63,84500
AAPL,323693,2014-12-09 20:22:00,113.6201,113.7,113.62,113.689,67300
AAPL,323694,2014-12-09 20:23:00,113.6899,113.69,113.575,113.591,69100
AAPL,323695,2014-12-09 20:24:59,113.595,113.65,113.53,113.619,98600
AAPL,323696,2014-12-09 20:25:59,113.62,113.659,113.551,113.659,75300
AAPL,323697,2014-12-09 20:26:00,113.6501,113.69,113.6,113.64,45500
AAPL,323698,2014-12-09 20:27:59,113.635,113.7001,113.609,113.7001,67200
AAPL,323699,2014-12-09 20:28:59,113.704,113.84,113.7001,113.81,154400
AAPL,323700,2014-12-09 20:29:00,113.81,113.82,113.64,113.65,92600
AAPL,323701,2014-12-09 20:30:59,113.64,113.7,113.64,113.6943,69300
AAPL,323702,2014-12-09 20:31:00,113.6979,113.76,113.68,113.71,73300
AAPL,323703,2014-12-09 20:32:00,113.7,113.746,113.65,113.72,66400
AAPL,323704,2014-12-09 20:33:00,113.72,113.77,113.7,113.74,78100
AAPL,323705,2014-12-09 20:34:00,113.74,113.74,113.66,113.66,86000
AAPL,323706,2014-12-09 20:35:00,113.66,113.72,113.65,113.695,110600
AAPL,323707,2014-12-09 20:36:01,113.69,113.82,113.68,113.796,169300
AAPL,323708,2014-12-09 20:37:00,113.7968,113.8,113.75,113.78,90200
AAPL,323709,2014-12-09 20:38:59,113.77,113.8,113.77,113.79,69000
AAPL,323710,2014-12-09 20:39:00,113.79,113.8,113.73,113.745,98600
AAPL,323711,2014-12-09 20:40:59,113.74,113.76,113.7,113.75,108400
AAPL,323712,2014-12-09 20:41:00,113.7566,113.83,113.75,113.805,115200
AAPL,323713,2014-12-09 20:42:00,113.805,113.94,113.8,113.921,157300
AAPL,323714,2014-12-09 20:43:00,113.91,114.02,113.885,114.0101,270700
AAPL,323715,2014-12-09 20:44:00,114.02,114.03,113.94,114.01,125700
AAPL,323716,2014-12-09 20:45:59,113.99,114.03,113.934,113.97,152700
AAPL,323717,2014-12-09 20:46:59,113.97,114.09,113.97,114.08,172700
AAPL,323718,2014-12-09 20:47:59,114.08,114.1,114.03,114.1,219700
AAPL,323719,2014-12-09 20:48:59,114.09,114.1,114.02,114.06,158100
AAPL,323720,2014-12-09 20:49:59,114.07,114.19,114.06,114.1732,186400
AAPL,323721,2014-12-09 20:50:00,114.17,114.18,113.98,114.02,276800
AAPL,323722,2014-12-09 20:51:00,114,114.17,113.98,114.15,231600
AAPL,323723,2014-12-09 20:52:59,114.14,114.19,114.09,114.12,202800
AAPL,323724,2014-12-09 20:53:00,114.11,114.23,114.11,114.199,216400
AAPL,323725,2014-12-09 20:54:00,114.19,114.28,114.19,114.25,271900
AAPL,323726,2014-12-09 20:55:00,114.25,114.25,114.13,114.17,282000
AAPL,323727,2014-12-09 20:56:00,114.17,114.3,114.16,114.2428,241500
AAPL,323728,2014-12-09 20:57:59,114.24,114.26,114.17,114.175,258200
AAPL,323729,2014-12-09 20:58:00,114.1732,114.21,114.13,114.15,292600
AAPL,323730,2014-12-09 20:59:00,114.16,114.24,114.1,114.13,645300
AAPL,323731,2014-12-09 21:00:00,114.132,114.132,114.132,114.132,2112200
AAPL,323732,2014-12-10 14:30:59,114.41,114.45,114.12,114.2,889700
AAPL,323733,2014-12-10 14:31:00,114.21,114.41,114.17,114.3996,207200
AAPL,323734,2014-12-10 14:32:59,114.41,114.57,114.38,114.53,293300
AAPL,323735,2014-12-10 14:33:00,114.52,114.62,114.49,114.61,177600
AAPL,323736,2014-12-10 14:34:59,114.61,114.85,114.6,114.7,332700
AAPL,323737,2014-12-10 14:35:59,114.7,114.7,114.29,114.35,311100
AAPL,323738,2014-12-10 14:36:00,114.35,114.38,114.22,114.36,211000
AAPL,323739,2014-12-10 14:37:59,114.372,114.62,114.36,114.605,217200
AAPL,323740,2014-12-10 14:38:59,114.604,114.69,114.49,114.558,215700
AAPL,323741,2014-12-10 14:39:00,114.5699,114.65,114.37,114.38,255700
AAPL,323742,2014-12-10 14:40:59,114.38,114.57,114.3,114.49,190900
AAPL,323743,2014-12-10 14:41:59,114.51,114.57,114.44,114.49,179200
AAPL,323744,2014-12-10 14:42:59,114.5,114.5,113.86,114,518800
AAPL,323745,2014-12-10 14:43:59,113.99,114.06,113.86,113.94,311100
AAPL,323746,2014-12-10 14:44:59,113.94,113.943,113.71,113.91,288100
AAPL,323747,2014-12-10 14:45:00,113.91,113.98,113.776,113.79,160000
AAPL,323748,2014-12-10 14:46:00,113.78,113.89,113.55,113.77,300300
AAPL,323749,2014-12-10 14:47:00,113.77,113.89,113.71,113.865,128400
AAPL,323750,2014-12-10 14:48:00,113.86,114,113.82,113.97,206500
AAPL,323751,2014-12-10 14:49:00,113.95,113.979,113.67,113.67,189400
AAPL,323752,2014-12-10 14:50:59,113.66,113.79,113.4254,113.46,258400
AAPL,323753,2014-12-10 14:51:59,113.45,113.52,113.24,113.255,274200
AAPL,323754,2014-12-10 14:52:00,113.25,113.51,113.24,113.51,178400
AAPL,323755,2014-12-10 14:53:00,113.51,113.55,113.32,113.45,125700
AAPL,323756,2014-12-10 14:54:59,113.43,113.45,113.266,113.4,106900
AAPL,323757,2014-12-10 14:55:00,113.4,113.419,113.118,113.22,233600
AAPL,323758,2014-12-10 14:56:59,113.2032,113.38,113.13,113.27,152000
AAPL,323759,2014-12-10 14:57:59,113.25,113.5,113.23,113.48,203300
AAPL,323760,2014-12-10 14:58:59,113.48,113.5861,113.4699,113.56,226000
AAPL,323761,2014-12-10 14:59:59,113.53,113.6,113.49,113.5532,132800
AAPL,323762,2014-12-10 15:00:59,113.56,113.58,113.41,113.41,110400
AAPL,323763,2014-12-10 15:01:00,113.41,113.52,113.35,113.52,103200
AAPL,323764,2014-12-10 15:02:59,113.52,113.6,113.41,113.54,112100
AAPL,323765,2014-12-10 15:03:59,113.54,113.57,113.34,113.34,108200
AAPL,323766,2014-12-10 15:04:00,113.35,113.49,113.28,113.335,122600
AAPL,323767,2014-12-10 15:05:00,113.35,113.67,113.34,113.6,179500
AAPL,323768,2014-12-10 15:06:01,113.5943,113.65,113.52,113.56,182200
AAPL,323769,2014-12-10 15:07:59,113.5599,113.56,113.39,113.42,97100
AAPL,323770,2014-12-10 15:08:59,113.3957,113.56,113.37,113.51,71700
AAPL,323771,2014-12-10 15:09:00,113.52,113.52,113.28,113.36,146600
AAPL,323772,2014-12-10 15:10:59,113.36,113.52,113.34,113.35,110700
AAPL,323773,2014-12-10 15:11:59,113.33,113.48,113.25,113.462,160500
AAPL,323774,2014-12-10 15:12:59,113.46,113.71,113.4299,113.61,152700
AAPL,323775,2014-12-10 15:13:59,113.6,113.71,113.5551,113.675,141800
AAPL,323776,2014-12-10 15:14:00,113.68,113.78,113.59,113.62,151100
AAPL,323777,2014-12-10 15:15:59,113.62,113.73,113.59,113.59,70700
AAPL,323778,2014-12-10 15:16:00,113.58,113.65,113.52,113.57,91200
AAPL,323779,2014-12-10 15:17:59,113.58,113.75,113.53,113.71,105300
AAPL,323780,2014-12-10 15:18:59,113.72,113.72,113.5685,113.59,91400
AAPL,323781,2014-12-10 15:19:00,113.6,113.695,113.6,113.63,62400
AAPL,323782,2014-12-10 15:20:00,113.62,113.6768,113.5532,113.575,74000
AAPL,323783,2014-12-10 15:21:59,113.56,113.59,113.51,113.56,86500
AAPL,323784,2014-12-10 15:22:00,113.565,113.57,113.39,113.425,112400
AAPL,323785,2014-12-10 15:23:00,113.4234,113.48,113.38,113.45,95500
AAPL,323786,2014-12-10 15:24:59,113.455,113.47,113.36,113.36,81900
AAPL,323787,2014-12-10 15:25:59,113.37,113.389,113.3,113.325,136200
AAPL,323788,2014-12-10 15:26:00,113.325,113.3299,113.19,113.26,142000
AAPL,323789,2014-12-10 15:27:59,113.2599,113.345,113.23,113.28,90200
AAPL,323790,2014-12-10 15:28:59,113.275,113.3,113.19,113.19,117600
AAPL,323791,2014-12-10 15:29:59,113.2,113.2,113.06,113.07,178000
AAPL,323792,2014-12-10 15:30:59,113.07,113.075,112.76,112.93,481600
AAPL,323793,2014-12-10 15:31:00,112.93,113.17,112.93,113,205600
AAPL,323794,2014-12-10 15:32:59,113.01,113.09,112.89,113.08,114700
